user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
CarlosTapia_1982,47.0,51.0,2.0,100.0,1825.0
ChemicalBrothers777,62.0,30.0,8.0,100.0,2476.0
Makailov_Aybek,53.0,47.0,0.0,100.0,1871.0
Boimir1,50.0,45.0,5.0,100.0,1116.0
appllepie,42.0,51.0,6.0,99.0,845.0
uninvited,39.0,55.0,6.0,100.0,1808.0
knightmod,100.0,0.0,0.0,3.0,1668.0
optenz,44.0,55.0,0.0,81.0,1019.0
jonathanchica,51.0,47.0,2.0,100.0,1731.0
hreiedv,44.0,56.0,0.0,100.0,1150.0
SpeedSeries,60.0,34.0,6.0,100.0,1931.0
Jaco34744,38.0,61.0,0.0,13.0,1189.0
Khaba123,37.0,50.0,12.0,24.0,1627.0
Aminov_RZ,100.0,0.0,0.0,3.0,1576.0
Fedor190909,45.0,52.0,3.0,100.0,1475.0
jflauria,49.0,47.0,4.0,100.0,1921.0
magic_doji,0.0,100.0,0.0,6.0,1987.0
d4wins32,47.0,50.0,3.0,100.0,1429.0
whitepawnyawn,50.0,43.0,7.0,100.0,1336.0
carlosdlh,46.0,49.0,5.0,100.0,1810.0
Juan82,50.0,43.0,7.0,100.0,1675.0
Paliakos,46.0,50.0,3.0,84.0,1095.0
Laksh345,50.0,50.0,0.0,12.0,690.0
Father007,46.0,51.0,3.0,100.0,2159.0
nimzo-lars007,62.0,37.0,0.0,24.0,2137.0
Gse7en,33.0,66.0,0.0,9.0,1527.0
albh79,45.0,41.0,12.0,72.0,1502.0
nfrigus,51.0,47.0,2.0,100.0,1544.0
Wojtas53,38.0,57.0,4.0,100.0,1599.0
RohiniMadhurya,50.0,50.0,0.0,18.0,1798.0
Kapten_SC3,37.0,55.0,8.0,100.0,1846.0
kero_talaat,0.0,100.0,0.0,9.0,1730.0
Dominiclampard,51.0,45.0,4.0,100.0,1376.0
Darkest_Moment,51.0,41.0,8.0,100.0,2204.0
MilanBihani,0.0,100.0,0.0,3.0,1355.0
avemne50,52.0,42.0,6.0,100.0,1809.0
Nomuna999,50.0,45.0,3.0,57.0,2082.0
Job-95,54.0,44.0,2.0,100.0,1540.0
MSN1011,51.0,45.0,4.0,100.0,2031.0
ejeds,44.0,49.0,7.0,100.0,2033.0
davidsiegelmobile,54.0,46.0,0.0,100.0,1976.0
apola,62.0,36.0,2.0,100.0,2370.0
Paulbrains,37.0,60.0,3.0,100.0,1544.0
leopalaciosf,50.0,37.0,12.0,48.0,1440.0
BandW2012,50.0,48.0,2.0,100.0,1804.0
Dodore59,61.0,34.0,5.0,100.0,1983.0
MPIndramayu,61.0,36.0,3.0,100.0,1976.0
NINJA-Oldair,58.0,41.0,0.0,72.0,1536.0
mihalych333,0.0,100.0,0.0,3.0,1959.0
ArasCetintas,44.0,44.0,11.0,27.0,2059.0
Daniiii_44,43.0,53.0,4.0,100.0,1247.0
FlyingCarrot,22.0,77.0,0.0,27.0,1847.0
vargtass,45.0,54.0,1.0,100.0,1920.0
Denis_D1416,40.0,59.0,1.0,100.0,1707.0
leonidas489,41.0,57.0,1.0,100.0,1455.0
flo7885,46.0,49.0,5.0,100.0,2008.0
KingCha,45.0,45.0,9.0,33.0,1042.0
Medizinaldirektor,33.0,60.0,6.0,45.0,1298.0
e2d4knight7,54.0,42.0,4.0,100.0,1932.0
bZIK0987,50.0,46.0,4.0,100.0,1822.0
Antonina_2700,34.0,61.0,5.0,100.0,1350.0
satyender,47.0,49.0,4.0,100.0,1963.0
mansur_07,33.0,66.0,0.0,27.0,1973.0
Alex_Styagun,54.0,44.0,2.0,100.0,1411.0
jack_hammer82,54.0,44.0,2.0,100.0,1189.0
LucasErBedreEnnDeg,42.0,57.0,0.0,21.0,1237.0
pawdun,44.0,50.0,6.0,100.0,1979.0
Alaa7sh,46.0,53.0,1.0,100.0,1730.0
Abdo08666,39.0,51.0,10.0,100.0,1478.0
Chessfunn44,100.0,0.0,0.0,6.0,2276.0
morphysoperaglasses,45.0,52.0,1.0,72.0,1392.0
Knight4D,70.0,15.0,15.0,60.0,1100.0
vazik72,69.0,28.0,2.0,100.0,2266.0
Mark_Heiner,50.0,50.0,0.0,42.0,1062.0
FacuMastro,53.0,46.0,0.0,39.0,1243.0
Jtg240682,39.0,51.0,10.0,100.0,2039.0
Shadowcamp,50.0,50.0,0.0,6.0,2337.0
DrKyklos,46.0,49.0,5.0,100.0,1815.0
elVil,48.0,44.0,8.0,100.0,2073.0
TheNif,50.0,25.0,25.0,12.0,1808.0
mughaho1112,47.0,46.0,7.0,100.0,2149.0
thoroughlychecked,78.0,21.0,0.0,57.0,2619.0
stazyyyy757,53.0,43.0,4.0,100.0,1938.0
Ellbert878,45.0,52.0,3.0,100.0,1997.0
MrPernicek,36.0,57.0,6.0,99.0,1610.0
noobgameplay1,29.0,64.0,6.0,93.0,1681.0
behnoush2024,44.0,53.0,3.0,100.0,2112.0
Pawnographic,39.0,54.0,7.0,100.0,2097.0
mishalike,100.0,0.0,0.0,9.0,1630.0
skagosi,44.0,50.0,6.0,100.0,2115.0
Jojan111,0.0,100.0,0.0,3.0,942.0
Hlodowig_Q,48.0,47.0,5.0,100.0,2030.0
harisshah10,47.0,51.0,2.0,100.0,1600.0
ntsoa80,50.0,50.0,0.0,6.0,1296.0
cornwall72,49.0,49.0,2.0,100.0,1427.0
kekic76,49.0,44.0,7.0,100.0,2366.0
ocultismo_vespertino,39.0,56.0,5.0,100.0,1044.0
Mustafa_Fish11,46.0,52.0,2.0,100.0,1646.0
aftereffects2022,43.0,51.0,6.0,100.0,1834.0
Alexej_Cherepov,63.0,33.0,4.0,100.0,2432.0
Dago86,47.0,50.0,3.0,100.0,1754.0
ahmadkvr,48.0,51.0,1.0,100.0,1905.0
Assassin_7,50.0,48.0,2.0,100.0,1707.0
pesteve,36.0,62.0,2.0,100.0,1603.0
vacaregio,88.0,0.0,11.0,27.0,2372.0
IlCasista,34.0,61.0,5.0,100.0,1629.0
Guslik3,40.0,56.0,4.0,100.0,2221.0
pustgovoryat,40.0,56.0,4.0,100.0,1774.0
Eunis,44.0,52.0,4.0,100.0,1485.0
almer_theda_alana,40.0,60.0,0.0,30.0,1375.0
The_Dryks,73.0,26.0,0.0,69.0,2051.0
xtriple,100.0,0.0,0.0,1.0,1639.0
BGForever,51.0,42.0,7.0,100.0,1880.0
ninolinomino,52.0,48.0,0.0,100.0,1484.0
LionSpike,48.0,44.0,8.0,100.0,1678.0
Luisdggdgh,71.0,25.0,4.0,100.0,1974.0
p178ch,100.0,0.0,0.0,3.0,1955.0
Rahmat_Rizki,59.0,37.0,3.0,59.0,1424.0
I_should_ve_known,39.0,53.0,8.0,100.0,2308.0
kanoew217,39.0,55.0,6.0,100.0,1727.0
B805GVS,56.0,42.0,1.0,100.0,1431.0
hamzadzd,40.0,45.0,15.0,100.0,2112.0
rocketfeller,45.0,51.0,4.0,100.0,2011.0
JOSEANTONIOAGUI,0.0,100.0,0.0,3.0,1583.0
MohamedHafi,48.0,48.0,4.0,100.0,1962.0
duddykinss,66.0,33.0,0.0,9.0,1501.0
Duhanero,46.0,48.0,6.0,100.0,1863.0
SherlockN19,41.0,59.0,0.0,100.0,1341.0
Braindrain,45.0,49.0,6.0,100.0,1984.0
Daniil2505,30.0,61.0,7.0,39.0,2063.0
Markus_C1,38.0,61.0,0.0,39.0,1417.0
kenethdelapaz,56.0,39.0,4.0,100.0,1881.0
PROZICO,52.0,48.0,0.0,100.0,1596.0
MinusCarlsberg,46.0,42.0,12.0,100.0,1885.0
JackMehoffer,57.0,42.0,0.0,21.0,2348.0
suatnurten,48.0,47.0,5.0,100.0,1255.0
Simbahahahaha,50.0,47.0,2.0,38.0,942.0
Chesspigeons,49.0,44.0,7.0,100.0,1446.0
josuejesus1234,49.0,44.0,7.0,100.0,2034.0
Emamord,55.0,41.0,4.0,100.0,1677.0
npraimo,43.0,56.0,0.0,100.0,1444.0
fanten,59.0,41.0,0.0,100.0,1239.0
digitalnation,50.0,49.0,1.0,100.0,1873.0
quarantoon,49.0,48.0,3.0,100.0,2014.0
luismarquez,40.0,55.0,5.0,100.0,1571.0
chetyreglaza,66.0,33.0,0.0,18.0,1191.0
Max0390,24.0,66.0,10.0,100.0,1047.0
pmspatel12,47.0,44.0,9.0,100.0,1782.0
Orlov_1_Kost,52.0,41.0,7.0,100.0,1830.0
Cjrolls,100.0,0.0,0.0,1.0,1500.0
ipe71,62.0,36.0,2.0,100.0,2165.0
BantayanPusit,82.0,17.0,0.0,41.0,2485.0
Luterking78,44.0,48.0,8.0,100.0,1858.0
Ruchkin,47.0,51.0,2.0,100.0,2108.0
bhureee,60.0,39.0,1.0,100.0,1285.0
jodanhaneulkim,51.0,44.0,3.0,81.0,1957.0
noahngoma807,60.0,40.0,0.0,15.0,1955.0
Romanova_Ruslana,50.0,41.0,9.0,100.0,1214.0
Tibilu69,53.0,45.0,2.0,100.0,1865.0
Ahmet901,43.0,46.0,11.0,100.0,1304.0
sankaranarayanan,53.0,41.0,6.0,100.0,1916.0
Muifel,87.0,11.0,2.0,100.0,2537.0
Juliette-13,12.0,81.0,7.0,100.0,646.0
M4chess3,44.0,49.0,7.0,100.0,2422.0
hadi-1313,46.0,45.0,9.0,100.0,1820.0
alfiloski,49.0,48.0,3.0,100.0,1750.0
chalechale,50.0,50.0,0.0,100.0,1955.0
joeggu,42.0,56.0,2.0,100.0,1218.0
AngeCo,52.0,44.0,4.0,100.0,1630.0
CaslaLiv14,57.0,42.0,0.0,100.0,2098.0
zabiholahkeymasi,45.0,47.0,8.0,100.0,1981.0
mindelo82,80.0,20.0,0.0,15.0,1810.0
darkchess1903,48.0,44.0,8.0,100.0,2091.0
M_Zuhair,50.0,50.0,0.0,6.0,2007.0
dima1509,50.0,50.0,0.0,12.0,1435.0
Kolm,51.0,45.0,4.0,100.0,1768.0
futurecat,60.0,40.0,0.0,15.0,1086.0
Satrap75,42.0,55.0,3.0,100.0,1061.0
berezaivan641959,38.0,53.0,9.0,100.0,2015.0
Shoymax,47.0,50.0,3.0,100.0,2191.0
Achuukutty,50.0,46.0,4.0,100.0,1618.0
JaqueQueVEO,43.0,49.0,8.0,100.0,2035.0
MainaWitty,42.0,50.0,8.0,100.0,1278.0
BadPlayer_29,54.0,44.0,2.0,100.0,1695.0
rudgwick,66.0,33.0,0.0,18.0,1771.0
SaDaT369,38.0,57.0,3.0,26.0,1181.0
Akaponi,53.0,43.0,4.0,100.0,1442.0
roadtofm2025,51.0,48.0,0.0,81.0,
Ivaz1110,51.0,49.0,0.0,100.0,1519.0
King401,57.0,39.0,3.0,100.0,1871.0
ColoredShoes,0.0,85.0,14.0,21.0,2565.0
MeeFisch,50.0,43.0,7.0,100.0,1813.0
Phathutshedzo,38.0,56.0,6.0,100.0,1272.0
Avenarrli,57.0,37.0,5.0,100.0,2528.0
TheDoubleYeti,48.0,47.0,5.0,100.0,1745.0
Jet77jet,41.0,58.0,0.0,36.0,1897.0
HyperModernDrWho,100.0,0.0,0.0,6.0,2382.0
solairis1975,34.0,39.0,27.0,100.0,1651.0
mohaaboeata,46.0,47.0,7.0,100.0,2005.0
Adin0919,49.0,49.0,2.0,100.0,1546.0
III_Eranshahr_III,46.0,46.0,8.0,100.0,1621.0
Tonawari,38.0,43.0,19.0,100.0,2138.0
IcelandAire,57.0,35.0,7.0,100.0,2402.0
Sakkpalanta,50.0,50.0,0.0,24.0,2514.0
Kunalkant,50.0,50.0,0.0,60.0,1873.0
BLEUCHIR,56.0,44.0,0.0,100.0,1443.0
DanielL5S,45.0,55.0,0.0,100.0,1496.0
CT_ALFA,28.0,71.0,0.0,21.0,1411.0
elmoyzatv00045,20.0,80.0,0.0,15.0,1105.0
Evanjaronderoy,60.0,28.0,11.0,100.0,1902.0
pierrevanhoudt,42.0,50.0,8.0,100.0,1354.0
bobi8,48.0,51.0,1.0,100.0,1903.0
ChesskidsRU,48.0,50.0,2.0,100.0,1990.0
V_V_R_01,50.0,48.0,2.0,100.0,2049.0
l812e3kun,40.0,56.0,3.0,100.0,1485.0
old_ussr_school,37.0,62.0,0.0,24.0,1487.0
Nishant_Behera,62.0,28.0,9.0,100.0,1494.0
Artemdongurool,41.0,59.0,0.0,100.0,1644.0
BlossomCat,66.0,33.0,0.0,9.0,1257.0
atxyn,56.0,37.0,7.0,100.0,1508.0
FLENDERS,54.0,36.0,10.0,100.0,2248.0
HaticeNur11200,0.0,100.0,0.0,6.0,1500.0
Stef2Monti,43.0,46.0,11.0,100.0,1875.0
Mikhail2406,56.0,40.0,3.0,90.0,1874.0
defensafilidor11,40.0,54.0,6.0,100.0,1413.0
Heinetheknight,52.0,47.0,1.0,100.0,1903.0
Kolovrat10,41.0,52.0,7.0,100.0,1923.0
Madson123,47.0,48.0,5.0,100.0,1674.0
alekxp,43.0,47.0,10.0,100.0,1447.0
Sephothele1988,46.0,50.0,4.0,100.0,2029.0
MIFUERTEESFINALES,55.0,40.0,5.0,100.0,2077.0
ezpeon,66.0,33.0,0.0,27.0,775.0
fredpatubo,40.0,60.0,0.0,15.0,2275.0
MusicalOctopus,100.0,0.0,0.0,3.0,1483.0
chess_player090,75.0,15.0,10.0,100.0,
johno1,41.0,59.0,0.0,100.0,1658.0
Tony2277,51.0,47.0,2.0,100.0,1449.0
AT007338,26.0,68.0,5.0,57.0,1013.0
WaffleToucher,45.0,50.0,5.0,60.0,2063.0
AbdulRafeeAshna,52.0,33.0,15.0,100.0,2121.0
Tarek44,44.0,52.0,4.0,100.0,1731.0
mehmetalitokmak16,60.0,33.0,6.0,45.0,1701.0
erikryb,47.0,51.0,2.0,100.0,1581.0
ArekeArlan,40.0,50.0,10.0,30.0,1438.0
happymonkey316,39.0,56.0,5.0,100.0,1790.0
hiiamsourav,52.0,42.0,6.0,100.0,2191.0
Elvistazo,48.0,50.0,2.0,100.0,1102.0
diana_mirandaa,55.0,40.0,5.0,100.0,1419.0
Nokul,43.0,53.0,4.0,100.0,1872.0
Beginnersluck123,50.0,47.0,3.0,100.0,1426.0
Raymondstyles,100.0,0.0,0.0,6.0,1214.0
Arya-23,46.0,51.0,3.0,100.0,828.0
hb1401,20.0,80.0,0.0,15.0,1694.0
dovran_mert,34.0,62.0,4.0,100.0,1545.0
AyamG0lek,50.0,50.0,0.0,30.0,1869.0
dionivermedrano,47.0,52.0,1.0,100.0,1995.0
pijanstajn,54.0,40.0,6.0,100.0,2213.0
Vjeko47,51.0,46.0,3.0,100.0,1394.0
Odiljon2019,73.0,20.0,6.0,90.0,2204.0
Madurai-1,50.0,50.0,0.0,20.0,1791.0
kobijo,33.0,66.0,0.0,9.0,1966.0
andytratt,41.0,57.0,1.0,100.0,2147.0
Natarajan66,66.0,33.0,0.0,18.0,1794.0
CAL1X3,18.0,80.0,2.0,100.0,912.0
DineliSithulya,33.0,66.0,0.0,45.0,760.0
waalelmasry,30.0,70.0,0.0,30.0,1724.0
truelex,53.0,45.0,2.0,100.0,1533.0
taymoorvo,46.0,53.0,1.0,100.0,1850.0
EmirChess01,87.0,12.0,0.0,24.0,1832.0
SkutinNikolay,57.0,40.0,2.0,100.0,1545.0
El_Baez,45.0,49.0,6.0,100.0,2082.0
JaCrispy62,41.0,52.0,7.0,100.0,1551.0
Smileofff,38.0,54.0,6.0,93.0,998.0
PungoRey,42.0,56.0,2.0,100.0,1115.0
oscarFresno,55.0,42.0,3.0,100.0,2081.0
bozdemir65,50.0,50.0,0.0,30.0,1653.0
Sachem2003,26.0,73.0,1.0,100.0,1380.0
Seba74,46.0,53.0,1.0,100.0,1359.0
DanielH2012,51.0,42.0,7.0,100.0,1891.0
keeper2bee,44.0,50.0,6.0,100.0,995.0
jamatsoc,34.0,57.0,7.0,78.0,1634.0
Thakshinn,24.0,73.0,3.0,100.0,1222.0
Migz_22,43.0,52.0,5.0,100.0,1858.0
jackandrew22,48.0,49.0,3.0,100.0,1462.0
Vakilisiavosh,53.0,43.0,4.0,100.0,1915.0
anish_thakur007,39.0,57.0,3.0,100.0,2005.0
Babyan,60.0,40.0,0.0,45.0,1920.0
yossefhagag,44.0,53.0,3.0,100.0,1387.0
jayocampo,22.0,55.0,22.0,27.0,1815.0
VII-II-IX,45.0,51.0,4.0,100.0,1918.0
Mikhail270,48.0,48.0,4.0,100.0,1970.0
Kaissa_GARDEevna,48.0,47.0,5.0,100.0,1570.0
Theoriehai,48.0,39.0,13.0,100.0,2267.0
Kayschie95,37.0,61.0,2.0,100.0,1040.0
chesswin2,20.0,80.0,0.0,15.0,1196.0
sharkcru,50.0,46.0,4.0,100.0,1774.0
chesssystem,55.0,45.0,0.0,100.0,1433.0
JAYPV,52.0,45.0,3.0,100.0,1839.0
Peter_the_Head,53.0,39.0,8.0,100.0,2203.0
Keithd1979,57.0,39.0,3.0,100.0,1929.0
kingsacrificer321,44.0,47.0,9.0,100.0,2071.0
Jahdielaso,48.0,49.0,3.0,100.0,1837.0
giacatluong,49.0,46.0,5.0,100.0,1515.0
Piesau,22.0,77.0,0.0,27.0,1778.0
Altgiabdo,38.0,60.0,2.0,100.0,1615.0
GeorgeOfTheIsland,66.0,33.0,0.0,9.0,1995.0
UnExodia,44.0,44.0,11.0,27.0,1504.0
Brutalu,56.0,32.0,11.0,100.0,2150.0
Olin60,45.0,51.0,4.0,100.0,1883.0
HustledByFinn,33.0,66.0,0.0,18.0,1695.0
Konstantin20072008,56.0,38.0,6.0,100.0,2251.0
KumakainNgKabayo,49.0,49.0,2.0,100.0,1901.0
Chess4Aditya,22.0,74.0,4.0,100.0,1219.0
Muratsaglam,51.0,44.0,5.0,100.0,1030.0
fario_s,52.0,43.0,5.0,100.0,2279.0
El_Supremo,48.0,49.0,3.0,100.0,1809.0
LearningNewbie,51.0,44.0,5.0,100.0,1711.0
AgastosNN,50.0,50.0,0.0,30.0,1537.0
jelonek23,40.0,56.0,3.0,100.0,1072.0
zx6,43.0,55.0,2.0,100.0,1460.0
alikemer18,55.0,40.0,5.0,100.0,1714.0
Kreash,25.0,75.0,0.0,4.0,1058.0
janberga,0.0,100.0,0.0,3.0,1368.0
Riversides,47.0,52.0,1.0,100.0,1496.0
zafera-12,43.0,43.0,12.0,48.0,1943.0
ValeriyUsoltsev,0.0,100.0,0.0,3.0,1151.0
Mindula_123,30.0,61.0,7.0,39.0,1688.0
Kvartnik_Yuriy,52.0,43.0,5.0,100.0,1735.0
xcriss,38.0,61.0,0.0,49.0,1080.0
EnlikKazakhstanTaraz,100.0,0.0,0.0,6.0,1536.0
mahcue,44.0,50.0,6.0,100.0,1906.0
ZAULOM,44.0,55.0,1.0,100.0,1214.0
Gurkenhand,75.0,25.0,0.0,12.0,2056.0
Harlaniano,56.0,41.0,3.0,100.0,1534.0
Azret-Ali,42.0,57.0,0.0,21.0,1936.0
LICHAD00,0.0,100.0,0.0,6.0,1140.0
Mihailzxc,100.0,0.0,0.0,3.0,1963.0
Pabloifc,48.0,46.0,6.0,100.0,1909.0
Mbare23,42.0,55.0,3.0,100.0,1738.0
Interthebest,47.0,51.0,2.0,100.0,1656.0
ChristopherVa,46.0,49.0,5.0,100.0,1055.0
EternoSamy,53.0,39.0,8.0,100.0,2076.0
arifd2,45.0,51.0,4.0,100.0,1878.0
Sleepy_kn1ght,44.0,54.0,2.0,100.0,2086.0
Petrovdan,32.0,57.0,10.0,100.0,2348.0
peterkuehn1,43.0,52.0,5.0,100.0,1487.0
khalafzadehali1341,100.0,0.0,0.0,3.0,1754.0
kadomado0131,40.0,56.0,3.0,100.0,1633.0
MrScrumps,58.0,41.0,0.0,93.0,1784.0
Mohamedbadawii,23.0,76.0,0.0,39.0,2324.0
moyemoyE12,41.0,56.0,2.0,100.0,1135.0
geroswa1989,66.0,30.0,2.0,36.0,1853.0
Lavyth,0.0,100.0,0.0,2.0,1500.0
pavelrusakov1951,45.0,55.0,0.0,60.0,1624.0
LEGEND2348,28.0,69.0,3.0,100.0,1392.0
victormitin1,25.0,75.0,0.0,12.0,1613.0
MatthewBurgess10,58.0,41.0,0.0,12.0,1564.0
killo_cabesa,45.0,36.0,18.0,33.0,2076.0
odilbekturaevich,46.0,48.0,6.0,100.0,1596.0
littleboy07,56.0,44.0,0.0,100.0,1203.0
vaibhavprana,52.0,43.0,4.0,69.0,2094.0
colonelpaladin,51.0,45.0,4.0,100.0,1342.0
MegaChickens,65.0,34.0,1.0,100.0,1500.0
terzic64,57.0,34.0,8.0,100.0,2485.0
mastermat3r_21,38.0,56.0,6.0,100.0,1746.0
Sreenikesh_ambady,46.0,40.0,13.0,45.0,1296.0
d4_d5_c4,50.0,50.0,0.0,12.0,1416.0
fajarganteng,46.0,52.0,2.0,100.0,1359.0
HliasNikolo,43.0,50.0,7.0,100.0,1830.0
Gopi99,47.0,51.0,2.0,100.0,1353.0
mekaw,46.0,48.0,6.0,100.0,2072.0
Trdonja69,47.0,43.0,10.0,100.0,2248.0
Buffy7,63.0,31.0,6.0,100.0,2728.0
paragdel,51.0,42.0,7.0,100.0,2334.0
dinhvudung2012,0.0,100.0,0.0,12.0,1358.0
Acexsmacchia,51.0,45.0,4.0,100.0,1441.0
sahmad1392,48.0,45.0,7.0,100.0,2002.0
shree41,32.0,54.0,12.0,93.0,1732.0
Brent1984,69.0,31.0,0.0,100.0,959.0
M7MD-797,49.0,47.0,4.0,100.0,2013.0
Tar-6094,48.0,40.0,12.0,100.0,1749.0
Sam1333,46.0,51.0,3.0,100.0,1603.0
Maani-841,41.0,52.0,7.0,100.0,2238.0
TomJuanElRey,40.0,60.0,0.0,45.0,1273.0
Richard32,47.0,43.0,10.0,100.0,1535.0
batudurak,33.0,66.0,0.0,9.0,1210.0
Vusam,59.0,40.0,1.0,100.0,2194.0
Mak0b,42.0,54.0,4.0,100.0,1503.0
CFTTranThienPhuc2011,32.0,55.0,13.0,100.0,1977.0
Marioilnapoletano,57.0,41.0,1.0,100.0,1859.0
Foxpores,42.0,53.0,5.0,100.0,1643.0
rolog710,41.0,53.0,6.0,100.0,1846.0
Kingofthejunglee,40.0,52.0,8.0,100.0,2393.0
sijojoseka,35.0,55.0,10.0,60.0,1132.0
Andrey260601,45.0,53.0,2.0,100.0,1503.0
Glebr,41.0,54.0,5.0,100.0,1679.0
ThelmaQueen,49.0,48.0,3.0,100.0,1827.0
AdiSerrano,38.0,61.0,0.0,39.0,1474.0
avyaktagupta,40.0,60.0,0.0,15.0,941.0
eosfae,26.0,65.0,8.0,69.0,1986.0
DJvone,66.0,34.0,0.0,100.0,1674.0
DAGGER61,35.0,59.0,6.0,100.0,1693.0
junneau38,56.0,41.0,2.0,100.0,1515.0
Dawamhamed,36.0,63.0,0.0,57.0,1184.0
LaserExpert,52.0,47.0,1.0,100.0,1633.0
Strategy4ever,76.0,13.0,10.0,46.0,2508.0
shacotte,55.0,40.0,5.0,60.0,2233.0
kamal_balaiannnnn,50.0,48.0,2.0,100.0,1077.0
jenzetti,48.0,49.0,3.0,100.0,1359.0
Kusellusvene,100.0,0.0,0.0,3.0,1743.0
hermar,47.0,51.0,2.0,100.0,1609.0
aeamongol,49.0,44.0,7.0,100.0,1730.0
Antemos,55.0,40.0,5.0,100.0,2219.0
axkan,0.0,0.0,100.0,3.0,1924.0
HakobN,53.0,43.0,4.0,100.0,2379.0
Castillo123458789102,28.0,65.0,6.0,100.0,1057.0
anacondaismypet,48.0,46.0,6.0,100.0,2235.0
lorez777,46.0,47.0,7.0,100.0,1886.0
Julio2019,25.0,73.0,2.0,100.0,1609.0
Masbosse,43.0,56.0,0.0,100.0,1908.0
kapri8,61.0,37.0,2.0,100.0,1213.0
Deku5855,40.0,57.0,2.0,100.0,703.0
MN_Nasir,47.0,45.0,8.0,100.0,1862.0
evanras,42.0,56.0,2.0,100.0,1302.0
gmiller,37.0,56.0,7.0,100.0,1826.0
rajendrakishore,52.0,47.0,1.0,100.0,1420.0
aissik,38.0,54.0,8.0,100.0,1371.0
paulpavlus,32.0,66.0,2.0,100.0,1571.0
gynone,42.0,52.0,5.0,57.0,1559.0
Hrishant2610,36.0,63.0,0.0,57.0,1657.0
chessmoroder,51.0,43.0,6.0,100.0,1913.0
Mihir0102,33.0,66.0,0.0,9.0,1415.0
babooll,46.0,32.0,21.0,84.0,1806.0
BrunoHossne,38.0,57.0,4.0,100.0,1509.0
Marko95,66.0,32.0,2.0,100.0,1874.0
zoronk,49.0,49.0,2.0,100.0,1870.0
ksp1988,38.0,60.0,2.0,100.0,1686.0
Karavaev12,46.0,52.0,2.0,100.0,1603.0
Ahisss,50.0,47.0,3.0,100.0,2147.0
Arnav1813,54.0,46.0,0.0,100.0,1052.0
Dyokoro,39.0,50.0,11.0,100.0,1872.0
Josef_Otto,40.0,59.0,0.0,66.0,1573.0
CG1974,44.0,55.0,1.0,100.0,1237.0
EhsanSarayloo,40.0,50.0,10.0,100.0,2108.0
C_rOPb1,38.0,57.0,4.0,100.0,1419.0
CooperPears,38.0,61.0,1.0,100.0,1229.0
Gustavm6,46.0,53.0,0.0,45.0,1866.0
Alp-1234,48.0,50.0,2.0,100.0,2052.0
kzCTAH,100.0,0.0,0.0,9.0,2179.0
ikhwaljamal,51.0,43.0,6.0,100.0,1836.0
Molecul,47.0,49.0,4.0,100.0,1832.0
Hatkekhel,45.0,49.0,6.0,100.0,1170.0
RamChess1234,40.0,60.0,0.0,15.0,985.0
Demirbilek1982,0.0,100.0,0.0,15.0,1449.0
miwanyat_ko11,49.0,46.0,5.0,100.0,1398.0
DjohnBaroha,48.0,50.0,2.0,100.0,1456.0
jvt18,75.0,25.0,0.0,48.0,2306.0
Triple_J,48.0,38.0,14.0,100.0,2366.0
AarushRapolu,0.0,100.0,0.0,9.0,902.0
Farrukh_Ozgur,46.0,53.0,0.0,39.0,1895.0
Orlimpix,66.0,33.0,0.0,45.0,1778.0
AlxandrPrtgal,62.0,38.0,0.0,100.0,1944.0
namhoang33,44.0,55.0,0.0,9.0,1642.0
cesart22,72.0,20.0,8.0,75.0,2385.0
Angysanchz,43.0,56.0,0.0,100.0,1727.0
MaZZaY,48.0,48.0,4.0,100.0,1449.0
ABADANcenterWorld,45.0,50.0,5.0,100.0,1778.0
Bleiddo,0.0,100.0,0.0,3.0,1982.0
Fedor_Rez,47.0,51.0,2.0,100.0,1663.0
whoisvinoth,51.0,43.0,6.0,100.0,1370.0
aSd12F13,64.0,28.0,7.0,100.0,2300.0
CEOclatchey,45.0,51.0,4.0,100.0,2108.0
M5ntis,53.0,45.0,2.0,100.0,1482.0
Monarchist1,37.0,49.0,14.0,100.0,2385.0
muhammetburakay,57.0,42.0,0.0,100.0,1330.0
nadaches,46.0,46.0,8.0,100.0,2092.0
AmmarTheficker,50.0,43.0,6.0,90.0,1150.0
WeakSlowandTerrible,45.0,52.0,3.0,100.0,1910.0
Rishikesh_Verma,50.0,25.0,25.0,24.0,1614.0
grosjardin,43.0,49.0,8.0,100.0,1232.0
gojusaturo,50.0,45.0,5.0,100.0,1688.0
Laut18,46.0,50.0,4.0,100.0,1259.0
SenyaExs27,43.0,54.0,3.0,100.0,2121.0
Trogl,37.0,60.0,3.0,100.0,1105.0
Checoksaile,50.0,42.0,8.0,100.0,1844.0
Lirachess,50.0,46.0,3.0,78.0,2115.0
mojojojaab,49.0,40.0,11.0,100.0,1658.0
KatraH,48.0,46.0,6.0,100.0,2112.0
dopefirepanda,60.0,20.0,20.0,15.0,2076.0
TSrog,45.0,49.0,6.0,100.0,973.0
VAINAV-03,50.0,50.0,0.0,18.0,1285.0
Sergio090923,56.0,43.0,1.0,100.0,1868.0
Forgeek,55.0,41.0,4.0,100.0,1093.0
k04uron,50.0,41.0,8.0,72.0,1260.0
rankerox,50.0,50.0,0.0,12.0,2248.0
yamucha93,32.0,64.0,4.0,100.0,1489.0
SuperKoolKat,41.0,52.0,7.0,100.0,872.0
